,code,country,year,KOFGI,KOFGIdf,KOFGIdj,KOFEcGI,KOFEcGIdf,KOFEcGIdj,KOFTrGI,KOFTrGIdf,KOFTrGIdj,KOFFiGI,KOFFiGIdf,KOFFiGIdj,KOFSoGI,KOFSoGIdf,KOFSoGIdj,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI,KOFPoGIdf,KOFPoGIdj
2180,DEU,Germany,1988,73.95716857910156,63.72233963012695,84.1919937133789,63.52915573120117,38.902042388916016,88.15625762939453,58.99561309814453,31.86962127685547,86.12161254882812,68.06268310546875,45.93445587158203,90.19091033935547,75.08367156982422,75.96251678466797,74.20482635498047,66.00159454345703,68.11137390136719,63.891822814941406,74.7986068725586,80.89144897460938,68.70575714111328,84.4508285522461,78.88475799560547,90.01689147949219,83.25867462158203,76.30243682861328,90.21488952636719
2181,DEU,Germany,1989,73.36815643310547,65.02327728271484,81.71302032470703,65.46466827392578,42.73652648925781,88.19281005859375,60.262107849121094,34.24750518798828,86.27671813964844,70.667236328125,51.225547790527344,90.10891723632812,75.41101837158203,76.27284240722656,74.54920959472656,66.31478881835938,68.3857192993164,64.24385833740234,75.14705657958984,80.90050506591797,69.39361572265625,84.77122497558594,79.53230285644531,90.01014709472656,79.22874450683594,76.06047821044922,82.39703369140625
2182,DEU,Germany,1990,73.10539245605469,65.24594116210938,80.96483612060547,66.08699798583984,43.86643600463867,88.30754852294922,60.235008239746094,34.20741653442383,86.26258850097656,71.93897247314453,53.525455474853516,90.35250091552734,74.12196350097656,76.37484741210938,71.86905670166016,66.3055191040039,69.45771026611328,63.153324127197266,71.48422241210938,80.89234161376953,62.076107025146484,84.57611846923828,78.77450561523438,90.37773132324219,79.10723114013672,75.49653625488281,82.7179183959961
2183,DEU,Germany,1991,77.9891357421875,70.44326782226562,85.53499603271484,66.24229431152344,44.080841064453125,88.40374755859375,59.30913162231445,32.118934631347656,86.49932098388672,73.17545318603516,56.04274368286133,90.30815887451172,75.87891387939453,76.65548706054688,75.10233306884766,67.34225463867188,70.82807159423828,63.85643768310547,75.79618072509766,80.52542114257812,71.06693267822266,84.49829864501953,78.61299133300781,90.38362121582031,91.84619140625,90.59347534179688,93.09890747070312
2184,DEU,Germany,1992,78.41698455810547,70.87631225585938,85.95767974853516,65.73103332519531,42.492454528808594,88.96961975097656,59.0617790222168,30.65690040588379,87.4666519165039,72.4002914428711,54.328006744384766,90.47257232666016,76.3824462890625,77.00305938720703,75.76182556152344,67.94384002685547,71.61223602294922,64.27545166015625,76.3900375366211,80.16595458984375,72.6141128540039,84.81343841552734,79.2309799194336,90.3958969116211,93.13752746582031,93.13346862792969,93.14159393310547
2185,DEU,Germany,1993,78.9490737915039,71.62480163574219,86.27332305908203,65.97671508789062,42.68644332885742,89.2669906616211,58.958011627197266,29.722675323486328,88.19335174560547,72.99541473388672,55.650211334228516,90.34062194824219,75.1880874633789,76.9713134765625,73.40486145019531,67.86988067626953,72.32176971435547,63.417991638183594,76.19527435302734,79.45507049560547,72.93548583984375,81.49907684326172,79.1370620727539,83.86109924316406,95.6823959350586,95.21663665771484,96.14813995361328
2186,DEU,Germany,1994,78.76859283447266,71.40226745605469,86.1349105834961,66.34095001220703,43.352909088134766,89.32897186279297,59.3175163269043,30.48896026611328,88.14607238769531,73.36436462402344,56.216854095458984,90.51187133789062,75.36568450927734,78.1860122680664,72.54534912109375,67.37275695800781,72.97738647460938,61.768131256103516,75.69739532470703,79.79440307617188,71.60038757324219,83.02689361572266,81.78624725341797,84.26754760742188,94.59915924072266,92.66788482666016,96.53043365478516
2187,DEU,Germany,1995,79.14034271240234,71.88067626953125,86.40003204345703,66.80244445800781,44.094810485839844,89.51008605957031,59.940940856933594,31.52943229675293,88.35245513916016,73.66395568847656,56.66019058227539,90.66770935058594,75.85576629638672,78.93326568603516,72.77826690673828,67.89051055908203,73.537353515625,62.2436637878418,76.49026489257812,80.85865020751953,72.12187957763672,83.18653106689453,82.40380859375,83.9692611694336,94.7628173828125,92.61393737792969,96.91168975830078
2188,DEU,Germany,1996,79.9667739868164,72.26461791992188,87.66893005371094,68.08899688720703,45.723426818847656,90.45458221435547,61.32520294189453,32.93080520629883,89.7196044921875,74.8528060913086,58.51605224609375,91.18955993652344,76.67887878417969,79.07292938232422,74.28484344482422,67.87960052490234,73.6806411743164,62.07855987548828,79.66980743408203,81.56920623779297,77.77040100097656,82.48722076416016,81.9688949584961,83.00555419921875,95.13241577148438,91.99746704101562,98.26736450195312
2189,DEU,Germany,1997,81.33370208740234,74.4121322631836,88.25526428222656,71.4935531616211,51.024658203125,91.96243286132812,64.7690200805664,37.352874755859375,92.18514251708984,78.21808624267578,64.69645690917969,91.73973083496094,77.36800384521484,79.47164154052734,75.2643814086914,68.07959747314453,73.83814239501953,62.32105255126953,81.87869262695312,82.95382690429688,80.8035659790039,82.1457290649414,81.62295532226562,82.66850280761719,95.13955688476562,92.74011993408203,97.53898620605469
2190,DEU,Germany,1998,82.14195251464844,75.46349334716797,88.8204116821289,73.46292877197266,53.91559982299805,93.01026153564453,66.35211181640625,39.05921173095703,93.64501190185547,80.57374572753906,68.77198791503906,92.37550354003906,77.73988342285156,79.85433197021484,75.62542724609375,69.14974975585938,75.03983306884766,63.2596549987793,82.08621978759766,82.55279541015625,81.61963653564453,81.98367309570312,81.97036743164062,81.99700164794922,95.22306823730469,92.6205825805664,97.82555389404297
2191,DEU,Germany,1999,83.20402526855469,76.69490814208984,89.713134765625,75.26112365722656,56.78676223754883,93.73548889160156,67.72635650634766,40.668643951416016,94.78407287597656,82.79589080810547,72.90487670898438,92.6868896484375,78.8575439453125,80.12763977050781,77.58746337890625,70.57642364501953,76.52845001220703,64.62439727783203,83.63256072998047,81.79552459716797,85.4696044921875,82.36367797851562,82.05896759033203,82.66837310791016,95.49339294433594,93.17032623291016,97.81645965576172
2192,DEU,Germany,2000,85.29344940185547,79.64788055419922,90.93907165527344,78.74246215820312,63.09777069091797,94.38716888427734,71.33802795410156,46.6610221862793,96.0150375366211,86.14691162109375,79.5345230102539,92.7593002319336,81.04983520507812,81.84404754638672,80.2556381225586,72.56259155273438,77.5708999633789,67.55430603027344,87.67542266845703,85.79005432128906,89.56079864501953,82.9114990234375,82.17119598388672,83.65179443359375,96.08807373046875,94.00176239013672,98.17439270019531
2193,DEU,Germany,2001,85.42322540283203,79.98844146728516,90.85800170898438,78.5877685546875,63.41313171386719,93.76241302490234,71.05165100097656,47.74380874633789,94.3594970703125,86.1239013671875,79.08245849609375,93.16533660888672,81.59565734863281,82.56317901611328,80.62813568115234,73.11798095703125,77.725830078125,68.5101318359375,88.18148803710938,87.00030517578125,89.36265563964844,83.48750305175781,82.96342468261719,84.0115966796875,96.08623504638672,93.98900604248047,98.1834487915039
2194,DEU,Germany,2002,85.26031494140625,80.22850799560547,90.29212188720703,77.21389770507812,64.40923309326172,90.01856231689453,71.2845230102539,47.49774169921875,95.07130432128906,83.14327239990234,81.32073974609375,84.9658203125,82.29236602783203,82.26665496826172,82.31806945800781,73.51921844482422,77.70635986328125,69.33207702636719,88.189208984375,87.64468383789062,88.73374938964844,85.16863250732422,81.44888305664062,88.88838958740234,96.274658203125,94.00959777832031,98.53971862792969
2195,DEU,Germany,2003,86.07379913330078,81.0374984741211,91.1100845336914,77.92886352539062,65.00193786621094,90.85579681396484,71.7447280883789,47.56500244140625,95.92445373535156,84.11300659179688,82.43887329101562,85.78714752197266,83.41817474365234,83.633544921875,83.20281219482422,74.88038635253906,79.231201171875,70.52957916259766,88.7645492553711,88.29695892333984,89.23214721679688,86.6095962524414,83.3724594116211,89.8467025756836,96.87435150146484,94.47704315185547,99.27166748046875
2196,DEU,Germany,2004,86.41580200195312,81.86965942382812,90.96192932128906,78.78343200683594,67.0764389038086,90.49042510986328,72.88108825683594,50.29636764526367,95.4657974243164,84.685791015625,83.85652160644531,85.51505279541016,84.23651123046875,84.62629699707031,83.84673309326172,75.71044921875,80.04228210449219,71.37860870361328,89.6533203125,89.2895278930664,90.0171127319336,87.34578704833984,84.5470962524414,90.14446258544922,96.22743225097656,93.90621948242188,98.54862976074219
2197,DEU,Germany,2005,86.9088363647461,82.63838195800781,91.17931365966797,79.60595703125,69.03636932373047,90.17554473876953,73.53865814208984,53.14238739013672,93.9349365234375,85.67325592041016,84.93035125732422,86.41615295410156,84.90520477294922,85.00211334228516,84.80829620361328,76.49809265136719,80.48239135742188,72.5137939453125,90.04924774169922,89.6724853515625,90.42601776123047,88.16825866699219,84.8514404296875,91.48506164550781,96.21538543701172,93.87672424316406,98.55404663085938
2198,DEU,Germany,2006,87.63346099853516,84.31907653808594,90.94781494140625,80.31376647949219,71.98580169677734,88.64173889160156,73.66341400146484,56.934932708740234,90.39190673828125,86.96411895751953,87.03666687011719,86.89156341552734,85.38386535644531,85.84486389160156,84.9228744506836,76.65991973876953,80.67079162597656,72.64903259277344,91.10112762451172,91.36393737792969,90.83832550048828,88.39057922363281,85.49989318847656,91.2812728881836,97.20268249511719,95.12654113769531,99.27883911132812
2199,DEU,Germany,2007,87.94352722167969,85.25262451171875,90.63442993164062,80.0802230834961,73.11531066894531,87.04512023925781,73.8873291015625,57.997779846191406,89.7768783569336,86.27310943603516,88.23284912109375,84.31336975097656,85.63106536865234,86.0435791015625,85.21855926513672,77.19775390625,81.05560302734375,73.33990478515625,91.45438385009766,92.06594848632812,90.84281158447266,88.24104309082031,85.00917053222656,91.4729232788086,98.11929321289062,96.5989990234375,99.63959503173828
2200,DEU,Germany,2008,87.49531555175781,84.45409393310547,90.53653717041016,79.12076568603516,71.73588562011719,86.5056381225586,73.8800277709961,58.89177703857422,88.86827850341797,84.36150360107422,84.58000946044922,84.14300537109375,85.94218444824219,86.4201889038086,85.46418762207031,78.03820037841797,81.65422058105469,74.42218017578125,91.68805694580078,92.12488555908203,91.25122833251953,88.10029602050781,85.48146057128906,90.71913146972656,97.42298889160156,95.2061767578125,99.63980865478516
2201,DEU,Germany,2009,86.94757080078125,83.30508422851562,90.5900650024414,77.70743560791016,69.16974639892578,86.24512481689453,71.85197448730469,54.12008285522461,89.58387756347656,83.56290435791016,84.21943664550781,82.90637969970703,85.97262573242188,86.0604248046875,85.88482666015625,78.29725646972656,81.47257232666016,75.1219253540039,91.28829193115234,91.57778930664062,90.9988021850586,88.33232879638672,85.13090515136719,91.53375244140625,97.16266632080078,94.68509674072266,99.64021301269531
2202,DEU,Germany,2010,86.90384674072266,84.29722595214844,89.5105209350586,77.02595520019531,71.64461517333984,82.40728759765625,73.96501159667969,58.64563751220703,89.28438568115234,80.08689880371094,84.64360809326172,75.53019714355469,86.63111114501953,86.77828216552734,86.48396301269531,79.56587219238281,82.71755981445312,76.4141616821289,91.64835357666016,92.29183197021484,91.0048828125,88.67914581298828,85.32543182373047,92.0328598022461,97.05453491210938,94.46876525878906,99.64030456542969
2203,DEU,Germany,2011,87.17752075195312,84.78524017333984,89.56976318359375,77.50920867919922,72.59661102294922,82.42182159423828,74.70946502685547,61.21381378173828,88.20511627197266,80.30896759033203,83.97941589355469,76.63853454589844,86.93241119384766,87.2181625366211,86.64666748046875,79.86075592041016,82.7545166015625,76.96701049804688,92.18111419677734,93.3521728515625,91.01004791259766,88.75538635253906,85.54782104492188,91.96296691894531,97.09088897705078,94.54093933105469,99.64082336425781
2204,DEU,Germany,2012,87.2894287109375,84.96215057373047,89.61669921875,77.6349105834961,73.31744384765625,81.9523696899414,74.61475372314453,62.13581466674805,87.09370422363281,80.65506744384766,84.49908447265625,76.8110580444336,87.23561096191406,87.21391296386719,87.25732421875,80.15876007080078,83.00653839111328,77.31099700927734,92.72080993652344,94.01403045654297,91.4275894165039,88.82727813720703,84.62118530273438,93.03337097167969,96.99772644042969,94.35507202148438,99.640380859375
2205,DEU,Germany,2013,87.29548645019531,85.2774887084961,89.31350708007812,77.47858428955078,73.50119018554688,81.4559555053711,74.58540344238281,62.61634826660156,86.55447387695312,80.3717269897461,84.38602447509766,76.35743713378906,87.36878204345703,87.89327239990234,86.84427642822266,80.68928527832031,83.6982192993164,77.68035888671875,92.92826843261719,94.42640686035156,91.43012237548828,88.48880004882812,85.55523681640625,91.42236328125,97.03912353515625,94.43798065185547,99.6402587890625
2206,DEU,Germany,2014,87.64118194580078,85.08712768554688,90.19525909423828,78.7208023071289,72.97211456298828,84.46947479248047,76.29566955566406,62.37532424926758,90.21599578857422,81.14592742919922,83.56889343261719,78.72296905517578,87.3077163696289,87.77845001220703,86.83697509765625,80.27754974365234,82.6977310180664,77.85736846923828,93.02826690673828,95.06571960449219,90.99081420898438,88.61730194091797,85.5718765258789,91.66273498535156,96.89503479003906,94.51077270507812,99.27930450439453
2207,DEU,Germany,2015,87.56513214111328,85.48590087890625,89.6443862915039,78.34827423095703,74.19255828857422,82.50398254394531,76.40220642089844,63.73384094238281,89.07056427001953,80.29434204101562,84.65128326416016,75.9374008178711,87.1930160522461,87.95690155029297,86.42915344238281,79.65715026855469,82.48548889160156,76.82880401611328,93.06548309326172,95.76417541503906,90.36677551269531,88.85646057128906,85.62104797363281,92.09185791015625,97.15412902832031,94.30824279785156,99.99999237060547
2208,DEU,Germany,2016,88.17350769042969,85.84748840332031,90.49952697753906,79.39414978027344,74.11595153808594,84.67236328125,77.24214935302734,63.83653259277344,90.64778137207031,81.54615783691406,84.39537811279297,78.69693756103516,87.56706237792969,88.30786895751953,86.82624053955078,80.0105972290039,82.709228515625,77.31196594238281,93.30941772460938,95.80094909667969,90.81790161132812,89.38113403320312,86.41341400146484,92.3488540649414,97.55931091308594,95.11861419677734,100.0
2303,DNK,Denmark,1970,70.0558090209961,67.07958984375,73.0320053100586,49.772125244140625,35.85023880004883,63.694000244140625,62.339202880859375,47.186988830566406,77.49141693115234,37.205039978027344,24.513490676879883,49.8965950012207,76.12960815429688,77.3196029663086,74.93960571289062,69.06684112548828,64.8284912109375,73.3051986694336,75.31722259521484,87.75797271728516,62.876461029052734,84.00474548339844,79.3723373413086,88.63715362548828,84.26569366455078,88.0689468383789,80.46243286132812
2304,DNK,Denmark,1971,70.3113784790039,67.24447631835938,73.37825775146484,50.0908203125,36.48762893676758,63.694000244140625,61.86280822753906,46.23419952392578,77.49141693115234,38.318817138671875,26.74104881286621,49.8965950012207,76.1810302734375,77.17687225341797,75.1851806640625,69.31986236572266,64.9550552368164,73.68466186523438,75.1397705078125,87.40306854248047,62.876461029052734,84.08344268798828,79.1724624633789,88.99441528320312,84.66226959228516,88.0689468383789,81.2555923461914
2305,DNK,Denmark,1972,70.40853881835938,67.2629623413086,73.55410766601562,49.60150146484375,35.50899124145508,63.694000244140625,60.99699401855469,44.50257110595703,77.49141693115234,38.205997467041016,26.515405654907227,49.8965950012207,76.31256103515625,77.31011962890625,75.31498718261719,69.50959014892578,64.9550552368164,74.06413269042969,75.1397705078125,87.40306854248047,62.876461029052734,84.28828430175781,79.57220458984375,89.00436401367188,85.31157684326172,88.96981811523438,81.65332794189453
